/* DATA DESCRIPTION:
Citation:	GTN-P (2015): Global Terrestrial Network for Permafrost metadata for permafrost boreholes (TSP). doi:10.1594/PANGAEA.842820, 
	In Supplement to: Biskaborn, Boris Kolumban; Lanckman, Jean-Pierre; Lantuit, Hugues; Elger, Kirsten; Streletskiy, Dmitry A; Cable, William L; Romanovsky, Vladimir E (2015): The new database of the Global Terrestrial Network for Permafrost (GTN-P). Earth System Science Data, 7(2), 245-259, doi:10.5194/essd-7-245-2015
Project(s):	Changing Permafrost in the Arctic and its Global Effects in the 21st Century (PAGE21) (URI: http://www.page21.eu)
	Global Terrestrial Network for Permafrost (GTN-P) (URI: http://gtnp.arcticportal.org)
Coverage:	MEDIAN LATITUDE: 53.120709 * MEDIAN LONGITUDE: -8.957127 * SOUTH-BOUND LATITUDE: -77.851600 * WEST-BOUND LONGITUDE: -170.498000 * NORTH-BOUND LATITUDE: 82.500000 * EAST-BOUND LONGITUDE: 171.944700
	MINIMUM ELEVATION: -20.0 m * MAXIMUM ELEVATION: 5069.0 m
Parameter(s):	Identification (ID) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Borehole ID
	Name (Name) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of borehole
	Permafrost Zone (Permafrost Zone) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Country (Country) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Latitude of event (Latitude)
	Longitude of event (Longitude)
	Borehole depth [m] (BHD) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Vegetation type (Vegetation type) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Visual description * COMMENT: raw
	Vegetation type (Vegetation type) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Slope [deg] (Slope) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Aspect [deg] (Aspect) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Slope [deg] (Slope) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Calculated with Digital Elevation Model (DEM)
	Aspect [deg] (Aspect) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Calculated with Digital Elevation Model (DEM)
	Comment (Comment) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Possible source of heat distrurbance at site 1
	Comment (Comment) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Possible source of heat distrurbance at site 2
	Accessibility (Accessibility) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of site
	Completeness [%] (Completeness) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of filled in metadata fields
	Principle investigator (PI) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Name and e-mail of the responsible person
License:	Creative Commons Attribution 3.0 Unported (CC-BY)
Size:	11360 data points
*/
ID	Name	Permafrost Zone	Country	Latitude	Longitude	BHD [m]	Vegetation type (Visual description)	Vegetation type (standardized)	Slope [deg] (standardized)	Aspect [deg] (standardized)	Slope [deg] (Calculated with Digital Eleva...)	Aspect [deg] (Calculated with Digital Eleva...)	Comment (Possible source of heat distr...)	Comment (Possible source of heat distr...)	Accessibility	Completeness [%]	PI
848	Gakona1	Continuous	United States	62.3929	-145.1453	30.00		Forest Tundra			0.3	308.9				45	Vladimir E. Romanowsky (veromanovsky@alaska.edu)
849	Gakona2	Continuous	United States	62.3913	-145.1469	5.00		Forest Tundra			0.2	265.4				42	Vladimir E. Romanowsky (veromanovsky@alaska.edu)
850	Hogan Hill	Discontinuous	United States	62.6164	-145.4415	60.00		Coniferous Forest	0.0		0.8	303.0			road	47	Vladimir E. Romanowsky (veromanovsky@alaska.edu)
851	Northway	Discontinuous	United States	62.9664	-141.8910	5.00		Forest Tundra			0.0	-1.0				38	Kenji Yoshikawa (kyoshikawa@alaska.edu)
852	Kenny Lake	Continuous	United States	61.7280	-145.0090	3.00		Coniferous Forest			1.5	329.0				38	Kenji Yoshikawa (kyoshikawa@alaska.edu)
853	Glennallen	Continuous	United States	62.1130	-145.5270	4.00		Coniferous Forest			0.7	274.6				38	Kenji Yoshikawa (kyoshikawa@alaska.edu)
854	Gulkana	Continuous	United States	62.1669	-145.4707	70.00		Forest Tundra			1.2	264.4				47	Vladimir E. Romanowsky (veromanovsky@alaska.edu)
855	Hoher Sonnblick 3	Mountain	Austria	47.0535	12.9576	20.00	no vegetation according to pictures on GoogleEarth (Kerstin Gillen)	No Vegetation								59	Claudia Riedl (claudia.riedl@zamg.ac.at)
856	Hoher Sonnblick 2	Mountain	Austria	47.0538	12.9577	20.00	no vegetation according to pictures on GoogleEarth (Kerstin Gillen)	No Vegetation								57	Claudia Riedl (claudia.riedl@zamg.ac.at)
857	Hoher Sonnblick 1	Mountain	Austria	47.0540	12.9575	20.00	no vegetation according to pictures on GoogleEarth (Kerstin Gillen)	No Vegetation					Anthropogenic: Observatory very close (can see heating of the canalisation in the data in winter)			66	Claudia Riedl (claudia.riedl@zamg.ac.at)
858	Zugspitze 02/07 (E)	Isolated Patches	Germany	47.4218	10.9871	58.00		Other								38	Andreas Poschinger (Andreas.Poschinger@lfu.bayern.de)
859	Zugspitze 01/07 (W)	Isolated Patches	Germany	47.4218	10.9871	44.00		Other								38	Andreas Poschinger (Andreas.Poschinger@lfu.bayern.de)
860	Schafberg 02/90	Mountain	Switzerland	46.5001	9.9251	37.00		No Vegetation					Lake		Helicopter or on foot	64	Marcia Phillips (phillips@slf.ch)
861	Schafberg 01/90	Mountain	Switzerland	46.4976	9.9283	67.00		No Vegetation					Lake		Helicopter or on foot	64	Marcia Phillips (phillips@slf.ch)
862	MBP_0196	Discontinuous	Switzerland	46.4975	9.9322	18.00		Other								40	Marcia Phillips (phillips@slf.ch)
863	Muragl 01/99	Discontinuous	Switzerland	46.5086	9.9291	70.20		Grassland								38	Sarah Springman (sarah.springman@igt.ethz.ch)
864	Schilthorn 52/00	Isolated Patches	Switzerland	46.5593	7.8354	100.00		No Vegetation								40	Jeannette Noetzli (jeannette.noetzli@geo.uzh.ch)
865	Schilthorn 51/98	Mountain	Switzerland	46.5593	7.8354	101.00		No Vegetation	30.0	45.0					Cable car and 10 min walk	64	Martin Hoelzle (hoelzle@geo.unizh)
866	Schilthorn 50/00	Isolated Patches	Switzerland	46.5593	7.8356	14.00		No Vegetation								40	Jeannette Noetzli (jeannette.noetzli@geo.uzh.ch)
867	Dreveneuse 01/04	Isolated Patches	Switzerland	46.2745	6.8903	15.00		Coniferous Forest								38	Reynald Delaloye (Reynald.Delaloye@unifr.ch)
868	Büz North rock glacier	Discontinuous	Switzerland	46.5330	9.8170	5.00		No Vegetation								40	Atsushi Ikeda (aikeda@shinshu-u.ac.jp)
869	Ritigraben 01/02	Discontinuous	Switzerland	46.4298	9.8231	30.00		No Vegetation								38	Marcia Phillips (phillips@slf.ch)
870	Murtèl-Corvatsch 02/00	Discontinuous	Switzerland	46.4298	9.8231	62.00		No Vegetation								40	Marcia Phillips (phillips@slf.ch)
871	Murtèl-Corvatsch 02/87	Mountain	Switzerland	46.4298	9.8231	62.00	Lichens	Other	15.0	315.0			intrapermafrost talik at a depth of 52-56 m (Vonder Mühll, 1992)		Cable car and 10 min walk	80	Martin Hoelzle (hoelzle@geo.unizh)
872	Flüela 01/02	Isolated Patches	Switzerland	46.7499	9.9448	23.00		No Vegetation								38	Marcia Phillips (phillips@slf.ch)
873	Gemsstock 01/06	Isolated Patches	Switzerland	46.6023	8.6115	40.00		No Vegetation								38	Marcia Phillips (phillips@slf.ch)
874	Les Attelas 02/08	Isolated Patches	Switzerland	46.0967	7.2737	21.00		No Vegetation								40	Christophe Lambiel (christophe.lambiel@unil.ch)
875	Les Attelas 03/08	Isolated Patches	Switzerland	46.0966	7.2749	15.00		No Vegetation								38	Christophe Lambiel (christophe.lambiel@unil.ch)
876	Les Attelas 01/08	Isolated Patches	Switzerland	46.0968	7.2731	26.00		No Vegetation								40	Christophe Lambiel (christophe.lambiel@unil.ch)
877	Lapires 01/98	Isolated Patches	Switzerland	46.1071	7.2852	19.80		No Vegetation								40	Reynald Delaloye (Reynald.Delaloye@unifr.ch)
878	Lapires 08/13	Isolated Patches	Switzerland	46.1051	7.2833	15.00		No Vegetation								38	Christophe Lambiel (christophe.lambiel@unil.ch)
879	Gentianes 01/02	Isolated Patches	Switzerland	46.0853	7.3031	21.00		No Vegetation								40	Christophe Lambiel (christophe.lambiel@unil.ch)
880	Tsaté 01/04	Isolated Patches	Switzerland	46.1101	7.5495	20.00		No Vegetation								40	Christophe Lambiel (christophe.lambiel@unil.ch)
881	Arolla 02/96	Discontinuous	Switzerland	46.0266	7.4547	10.00		No Vegetation								40	Marcia Phillips (phillips@slf.ch)
882	Arolla 01/96	Discontinuous	Switzerland	46.0266	7.4547	10.00		No Vegetation								38	Marcia Phillips (phillips@slf.ch)
883	Petit Mont Rouge-1	Discontinuous	Switzerland	46.0181	7.4445	25.00		No Vegetation								38	Christophe Lambiel (christophe.lambiel@unil.ch)
884	Petit Mont Rouge-2	Discontinuous	Switzerland	46.0181	7.4438	20.00		No Vegetation								38	Christophe Lambiel (christophe.lambiel@unil.ch)
885	Petit Mont Rouge-3	Discontinuous	Switzerland	46.0181	7.4434	15.00		No Vegetation								38	Christophe Lambiel (christophe.lambiel@unil.ch)
886	Matterhorn 02/05	Discontinuous	Switzerland	45.9833	7.6769	60.00		No Vegetation								40	Marcia Phillips (phillips@slf.ch)
887	Stockhorn 61/00	Discontinuous	Switzerland	45.9875	7.8250	31.00		No Vegetation								40	Martin Hoelzle (hoelzle@geo.unizh)
888	Stockhorn 60/00	Discontinuous	Switzerland	45.9878	7.8252	100.00		No Vegetation								50	Martin Hoelzle (hoelzle@geo.unizh)
889	Helbronner	Isolated Patches	Italy	45.8472	6.9328	64.35		Other								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
890	Monti Foscagno S2	Discontinuous	Italy	46.4728	10.2069	17.60		Other								35	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
891	Monti Foscagno S1	Discontinuous	Italy	46.4747	10.2096	15.90		Other								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
892	Monti Foscagno PACE	Discontinuous	Italy	46.4755	10.2110	22.82		Other								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
893	La Foppa	Discontinuous	Italy	46.4833	10.1833	3.00		Grassland								35	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
894	PACE Stelvio	Mountain	Italy	46.5164	10.4764	100.30	pioneer alpine vegetation	Other	10.0	0.0					offroad vehicle only in the summer season	76	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
895	Zandila	Discontinuous	Italy	46.3923	10.3083	23.75		Other								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
896	Lensk	Sporadic	Russia	60.7170	114.8684	11.00		Forest Tundra			1.8	50.7				38	Mikail Zheleznyak (fe@mpi.ysn.ru)
897	Larseman Hills Progress station	Unknown	Antarctica	-69.4039	76.3433	3.60		No Vegetation								38	Andrey Abramov (pro-forest@mail.ru)
898	Marambio Island	Unknown	Antarctica	-64.2333	-56.6167	8.00		Polar Desert								33	Jorge Strelin (jstrelin@yahoo.com.ar)
899	James Ross Island	Unknown	Antarctica	-63.9000	-57.6667	8.30		Polar Desert								33	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
900	Hope Bay 1	Unknown	Antarctica	-63.3987	-57.0088	1.20		Polar Desert								33	Carlos Schaefer (carlos.schaefer@ufv.br)
901	Rothera Point	Unknown	Antarctica	-67.5720	-68.1207	31.00		Polar Desert								35	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
902	Irizar 1. Deception Island	Unknown	Antarctica	-62.9800	-60.7170	0.80		No Vegetation								35	Goncalo Vieira (gtelesvieira@gmail.com)
903	Irizar 2. Deception Island	Unknown	Antarctica	-62.9800	-60.7180	0.80		No Vegetation								35	Goncalo Vieira (gtelesvieira@gmail.com)
904	Ohridski 3 - Station. Livingston Island	Unknown	Antarctica	-62.6414	-60.3640	8.00		Polar Desert								35	Goncalo Vieira (gtelesvieira@gmail.com)
905	Ohridski 1 - CALM. Livingston Island	Unknown	Antarctica	-62.6468	-60.3623	4.00		Polar Desert								38	Goncalo Vieira (gtelesvieira@gmail.com)
906	Ohridski 2 - Papagal. Livingston Island	Unknown	Antarctica	-62.6484	-60.3637	5.00		Polar Desert								38	Goncalo Vieira (gtelesvieira@gmail.com)
907	Byers Peninsula 3. Livingston Island	Unknown	Antarctica	-62.6395	-61.0730	0.50		Polar Desert								35	Carlos Schaefer (carlos.schaefer@ufv.br)
908	Signy Island	Unknown	Antarctica	-60.7000	-45.5833	2.50		No Vegetation								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
909	Taylor Valley-New Harbor borehole	Unknown	Antarctica	-77.5786	163.4877	4.61		No Vegetation								35	Ron Sletten (sletten@ess.washington.edu)
910	Taylor Valley-New Harbor active layer	Unknown	Antarctica	-77.5786	163.4877	1.22		No Vegetation								35	Ron Sletten (sletten@ess.washington.edu)
911	Commonwealth	Continuous	Antarctica	-77.5887	163.4161	282.00		No Vegetation								40	Gary D. Clow (clow@usgs.gov)
912	Marble Point 1	Unknown	Antarctica	-77.4073	163.6808	30.25		No Vegetation								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
913	Marble Point 2	Unknown	Antarctica	-77.4198	163.6808	1.20	Antarctic Cold Desert, no vegetation observed at the site but small moss patches near ephemeral streams	Polar Desert	4.0	90.0			Anthropogenic: Area is part of an old US campsite, subsequently trashed with some local ground disturbance; the monitoring site is considered not to have been disturbed		helicopter	71	Ron Frank Paetzold (ron.paetzold@nssc.nrcs.usda.gov)
914	Granite Harbour	Unknown	Antarctica	-77.0000	162.5170	0.90		No Vegetation								38	Cathy Seybold (cathy.seybold@lin.usda.gov)
915	Victoria Valley	Unknown	Antarctica	-77.3310	161.6005	1.20		No Vegetation								38	Ron Sletten (sletten@ess.washington.edu)
916	Victoria Valley 2	Unknown	Antarctica	-77.3310	161.6010	14.66		No Vegetation								38	Ron Sletten (sletten@ess.washington.edu)
917	Wright Valley	Unknown	Antarctica	-77.5170	161.8500	1.20		No Vegetation								38	Cathy Seybold (cathy.seybold@lin.usda.gov)
918	Bull Pass	Unknown	Antarctica	-77.5170	161.8500	29.75		No Vegetation								38	Mauro Guglielmin (mauro.guglielmin@uninsubria.it)
919	Iqaluit	Continuous	Canada	63.4703	-68.4753	5.00		Tundra	2.0	0.0	0.0	-1.0	Natural: Frobisher Bay (250 km deep, 35 km wide, tides up to 9 m high where Iqaluit is built. Ice-free season: Aug1-Nov10, broken or active ice: May-Jul, Nov-Dec.)	Anthropogenic: town (apartment buildings)	road	73	Barry Goodison
926	Chukochy Cape	Continuous	Russia	70.0700	159.9167	25.00	Tundra vegetation	Tundra			3.0	355.2				47	Dmitry Fedorov-Davydov (muss@orc.ru)
927	Manners Creek B/T4/85-8B	Sporadic	Canada	61.6025	-121.0908	20.00		Deciduous Forest	0.0		0.0	-1.0	BH off ROW, 19 m east of pipeline		helicopter	66	Margo Burgess (mburgess@nrcan.gc.ca)
928	Marmot Basin #2	Isolated Patches	Canada	52.7935	-118.1128	16.80	Alpine tundra	Tundra	6.0	180.0			anthropogenic: Ski? Slope on alpine tundra, compacting of snow only		hiking	71	Stuart Harris (harriss@ucalgary.ca)
929	Steep Creek Base (Steep-01)	Discontinuous	Canada	64.1903	-124.3742	14.00	Mixed, white spruce, jackpine, aspen, birch	Other			1.3	39.0	Anthropogenic: At edge of pipeline right-of-way		Winter: road, summer: helicopter	66	Sharon Smith (ssmith@nrcan.gc.ca)
930	Steep Creek Mid (Steep-03)	Discontinuous	Canada	64.1853	-124.3747	20.70	Mixed, white spruce, jackpine, aspen, birch	Other			0.8	332.2	Anthropogenic: at edge of wood chip insulated pipeline right-of-way		Winter: road, summer: helicopter	66	Sharon Smith (ssmith@nrcan.gc.ca)
931	Herschel Island	Continuous	Canada	69.5833	-139.0833	42.00		Tundra	0.0		4.5	226.7			by foot from Pauline Cove, no road access	66	Chris R. Burn (crburn@ccs.carleton.ca)
932	Little Smith LS-01	Discontinuous	Canada	64.4317	-124.7397	20.60	Open mature black spruce forest	Coniferous Forest			1.6	267.6			Winter: road, summer: helicopter	66	Sharon Smith (ssmith@nrcan.gc.ca)
933	MN 2a Nalaikh depression (north slope)	Isolated Patches	Mongolia	47.7544	107.2500	100.00	Grassland with steppe herds	Grassland	6.0	0.0			natural: collapse from hole wall at a depth of 2.5 to 4 m	anthropogenic: closed pit coal mine	road (bus or train), 40 km from Ulaanbaatar	80	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
934	M2A Nalaikh depression (North slope)	Isolated Patches	Mongolia	47.4516	107.1500	14.00	Grassland with steppe herds	Grassland	6.0	0.0			closed pit coal mine		road (bus or train), 40 km from Ulaanbaatar	76	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
935	M2B Nalaikh depression (pingo)	Isolated Patches	Mongolia	47.7764	107.3383	8.00	Practically naked surface on the pingo	No Vegetation					natural: located on pingo top surrounded by thermokarst lake		by foot, 5 km from borehole M2E	71	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
936	M2E Nalaikh depression (South-Western slope)	Isolated Patches	Mongolia	47.7708	107.2875	10.00	Dry steppe herds	Grassland	6.0	225.0					road (bus or train), 40 km from Ulaanbaatar	71	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
937	M5A Ardag mountain (watershed)	Continuous	Mongolia	50.6590	100.1633	200.00	Larch forest	Coniferous Forest	2.0				anthropogenic: forest cover taken down around borehole (in a diameter of about 20 m)		road (100 km from Murun) and horse (30 km from Khatgal)	73	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
938	M6A Terkh (valley bottom)	Continuous	Mongolia	48.0819	99.3783	15.00	Grassland with steppe herds	Grassland	0.0						road (220 km from Tsetserleg, NW)	69	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
939	M2C Nalaikh depression (south-eastern slope)	Isolated Patches	Mongolia	47.7728	107.2917	30.00	Dry steppe herds	Grassland	6.0	45.0					by foot, 5 km from M2E	71	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
940	M13A Darhad depression (Huurchin plain)	Continuous	Mongolia	51.1873	99.4976	92.00	Very poor grassland (steppe herds)	Grassland	0.0						road (by jeep), 70 km from Tsagaan nuur village	71	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
941	M13 Darhad depression (Tsagaan nuur)	Continuous	Mongolia	51.3556	99.3591	20.00	Poor steppe herds	Grassland							road (by jeep), 260 km from Murun	64	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
942	Darhad depression (near Rinchinlkhumbe)	Continuous	Mongolia	51.1148	99.6371	5.00	Grassland with rich herds	Grassland	0.0						road (230 km from Murun)	64	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
943	M13C Darhad depression (Sharga Ganga)	Continuous	Mongolia	51.3586	99.4797	5.00	Grassland with rich herds	Grassland	0.0						road (230 km from Murun)	66	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
944	M4B Burenkhan (Sukhbulag valley)	Sporadic	Mongolia	49.7041	100.1676	10.50	Grassland with dry steppe herds	Grassland	3.0	0.0					By jeep from Murun (10 km)	64	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
945	M12 Borsog borehole No17	Continuous	Mongolia	50.9703	100.7271	5.00	Dense and high grassy (wet) surface	Grassland	0.0						By local jeep (100 km from Hatgal)	69	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
946	M12B Borsog borehole No20	Continuous	Mongolia	50.9745	100.7286	5.00	Poor grassy dry steppe	Grassland	3.0	270.0					By local jeep (100 km from Hatgal)	64	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
947	M12C Shagnuul borehole No10	Continuous	Mongolia	50.2545	100.8447	10.00	Poor grassy dry steppe	Grassland	5.0	0.0					by local jeep (140 km from Hatgal)	66	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
948	M11B Hatgal (office house)	Continuous	Mongolia	50.4333	100.1605	10.00		Grassland					anthropogenic: adjacent to house base from 1976 to 1999		By local jeep (100 km from Murun)	59	Natsagdorj Sharkhuu (sharkhuu_n@yahoo.com)
949	Tuymada-21	Continuous	Russia	62.0134	129.6569	21.00	Grassland inside Yakutsk?	Grassland	0.0		0.0	-1.0	anthropogenic: one store house		accessible	69	Pavel Skryabin (vsp@mpi.ysn.ru)
950	Chabyda 8-82	Continuous	Russia	61.9278	129.4444	30.00	Larch forest with birch underbrush	Coniferous Forest			1.2	328.6				59	Pavel Skryabin (vsp@mpi.ysn.ru)
951	Tamma 11-87	Continuous	Russia	61.7297	129.7578	12.00	Shrubby peatbog	Other			1.5	308.5				59	Pavel Skryabin (vsp@mpi.ysn.ru)
952	Tamma 12/87	Continuous	Russia	61.7000	129.8333	12.00	Middle Taiga; Cowberries and blueberries with larches	Forest Tundra			0.6	90.4	6 m above the shore line of river Tamma, 500 m away from shoreline of river Tamma		car, 50 km from Yakutsk	61	Pavel Skryabin (vsp@mpi.ysn.ru)
953	Bes-Kuel 59/87	Continuous	Russia	61.3333	129.3056	24.00	Middle Taiga; Lichen and bearberry pine forest	Coniferous Forest			0.9	231.0	River		car, 115 km from Yakutsk	66	Pavel Skryabin (vsp@mpi.ysn.ru)
954	Verkhnyaya Lutenga 11-95	Continuous	Russia	60.9278	128.8333	11.00	Middle Taiga; Secondary birch forest	Other			1.4	150.0				57	Pavel Skryabin (vsp@mpi.ysn.ru)
956	UP33	Sporadic	Russia	67.4000	64.4833	130.00		Tundra			2.8	66.7	River		Truck, caterpillar drive, distance 25km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
957	UP34	Sporadic	Russia	67.4167	64.5000	90.20		Tundra			1.1	42.4	River		Truck, caterpillar drive, distance 25km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
958	UK-289	Continuous	Russia	67.5500	64.2000	105.40		Forest Tundra			0.5	103.4	River		Truck, caterpillar drive, distance 30km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
959	PK-3711	Continuous	Russia	67.9667	64.8000	691.00		Tundra			1.6	270.9	River		helicopter, caterpillar drive, distance 60km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
960	3C-65	Discontinuous	Russia	67.3833	63.3333	25.20		Tundra			1.3	132.5	River		helicopter, caterpillar drive, distance 30km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
961	3C-124/124 A	Discontinuous	Russia	67.4000	63.3833	31.20		Tundra			0.7	215.0	River		helicopter, caterpillar drive, distance 30km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
962	DC-4/VI-74g	Discontinuous	Russia	67.3833	63.3667	25.00		Tundra			1.6	333.9	River		helicopter, caterpillar drive, distance 30km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
963	P-9	Discontinuous	Russia	67.3333	62.3500	28.00		Shrub Tundra			0.6	10.3	River		helicopter, caterpillar drive, distance 90km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
964	P-10	Continuous	Russia	67.3333	62.3333	42.20		Shrub Tundra			0.0	-1.0	River		helicopter, caterpillar drive, distance 90km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
965	P-53A	Continuous	Russia	67.3333	62.3667	17.30		Shrub Tundra			0.9	118.3	River		helicopter, caterpillar drive, distance 90km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
966	P-57	Continuous	Russia	67.3167	62.4000	16.60		Tundra			0.0	44.8	River		helicopter, caterpillar drive, distance 90km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
967	P-60	Continuous	Russia	67.3500	62.3667	19.20		Shrub Tundra			0.0	44.8	River		helicopter, caterpillar drive, distance 90km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
968	KT-6	Continuous	Russia	68.2500	62.4833	25.00		Tundra	2.0	45.0	2.7	324.7	River		helicopter, caterpillar drive, distance 110 km from Vorkuta	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
969	KT-12	Continuous	Russia	68.2500	62.4667	23.50		Tundra	2.0	45.0	1.3	48.7	River		helicopter, caterpillar drive, distance 110 km from Vorkuta	73	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
970	Vorkuta K-2	Continuous	Russia	69.2333	64.9333	16.35		Tundra			0.7	242.3	Lake		helicopter, caterpillar drive, distance 215 km from Vorkuta	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
971	Vorkuta K-19	Continuous	Russia	69.2458	64.9278	13.25		Tundra			1.0	234.8	settlement		helicopter, caterpillar drive, distance 215 km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
972	15	Continuous	Russia	69.0833	63.0833	250.00		Tundra			1.1	343.0	River		helicopter (185 km from Vorkuta), caterpillar drive, distance 235km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
973	Vorkuta C-14	Continuous	Russia	68.4500	64.6167	188.00		Tundra	3.0	22.5	1.4	88.0	River		helicopter (110km from Vorkuta), caterpillar drive, distance 130km from Vorkuta	73	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
974	C-17	Continuous	Russia	68.4667	64.6667	151.00		Tundra		225.0	3.8	175.4	River		helicopter (110 km from Vorkuta), caterpillar drive, distance 130km from Vorkuta	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
975	C-143	Continuous	Russia	68.0167	66.5833	463.00		Shrub Tundra			4.2	78.9	River		helicopter (125 km from Vorkuta), caterpillar drive, distance 200km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
976	C-164	Continuous	Russia	68.0333	66.5667	297.80		Shrub Tundra			3.6	96.1	River		helicopter (125km from Vorkuta), caterpillar drive, distance 200km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
977	C-267	Continuous	Russia	68.0167	66.6000	690.00		Shrub Tundra			3.8	91.5	River		helicopter (125 km from Vorkuta), caterpillar drive, distance 200km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
978	3 (Polar Ural)	Continuous	Russia	67.8333	66.7500	10.60		Shrub Tundra			14.8	72.1	River		helicopter (120 km from Vorkuta), caterpillar drive, distance 170km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
979	8 (Polar Ural)	Continuous	Russia	67.8333	66.7500	14.50		Forest Tundra			14.8	72.1	River		helicopter (120 km from Vorkuta ), caterpillar drive, distance 170km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
980	12 (Polar Ural)	Continuous	Russia	67.8333	66.6500	13.50		Coniferous Forest			8.1	117.0	River		helicopter (120 km from Vorkuta), caterpillar drive, distance 170km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
